Trial 0 emg, Trial 0 acc,Trial 1 emg, Trial 1 acc,Trial 2 emg, Trial 2 acc,Trial 3 emg, Trial 3 acc,Trial 4 emg, Trial 4 acc,
0.38162522034903545,0.33035374738152534,0.9078776434923115,0.008332364427183436,0.7385453427150226,0.6806606635542254,0.9952942584862953,0.4332463555853914,0.21461609097791812,0.43882626285891324,
0.4780816571942391,0.07893189795566968,0.7673918287502555,0.9327180540835346,0.2452581805948194,0.9775863525045996,0.4705432686045887,0.44933183165079904,0.6977362461974126,0.6326404241763113,
0.2063390198021331,0.12834275441133502,0.3730461513516151,0.6517989922744226,0.8424864032891008,0.19653957753346452,0.26881987645757766,0.3837800215526801,0.9324889772264565,0.010922700279587305,
0.6886972074625641,0.8628925745161603,0.014187027531977203,0.5760446998692801,0.49536824609290164,0.33762532280712854,0.995853985330243,0.3263036853967144,0.03421206710100966,0.06408676763720922,
0.4881864083041193,0.632963695932454,0.5921557213931841,0.7593005728444822,0.4551682584958979,0.6764309983037107,0.35476069521329,0.7226414296433534,0.5970103007639727,0.6775821877320649,
0.5839851352484504,0.852423381242859,0.15194515063327363,0.11502855565638825,0.2453161639466518,0.07912020339592674,0.2621644248063646,0.7174510431268332,0.4661694764422939,0.4673489258875919,
0.7826581460631001,0.9064716131921604,0.9696185792487021,0.6330669718035956,0.07677896760929759,0.9218339757749852,0.48773731383125374,0.7104025548967253,0.6492687650189057,0.32662863484193316,
0.14616345144340193,0.42854711339013263,0.8416228000508801,0.5606817642369661,0.6129381428372256,0.18157979413242442,0.8925566209516747,0.44571763097380923,0.3527148887361492,0.031458285902059235,
0.8472792861038188,0.9286351783026606,0.13527077327366144,0.31409865808334536,0.9357357280202158,0.7684016417169631,0.8643501013344346,0.17721609549568362,0.30782868861742674,0.7843149725986638,
0.14692049963225395,0.5504025575787529,0.5343563678220902,0.49625745712201064,0.2992741248095747,0.40572500738648076,0.5560451276516614,0.33459436607065873,0.241476536150105,0.9813474954225877,
0.7921479908450771,0.047901550260127546,0.9223481250518278,0.7818631445867631,0.05785962325607108,0.28915890747018835,0.09357086735774212,0.5788484588822271,0.6192220455674116,0.5485028124479701,
0.6348608353520041,0.41014995466168425,0.7950958236838591,0.5677738677985555,0.5938630556402577,0.6608926536235354,0.6938413868551099,0.340555475640665,0.24687266928979879,0.48366952235682537,
0.3868265714195739,0.3542381727158954,0.4256227248884894,0.5219185809093237,0.5765213341920946,0.5385168735615481,0.3646893019124463,0.5562361869381777,0.7338054746376885,0.1324834220257649,
0.49966139544604493,0.10811863914023989,0.43138021992830045,0.7173273279965857,0.030167844440419866,0.046179513767135916,0.4645960213868807,0.7524078350807049,0.6074226315222617,0.5434247317318252,
0.3787459279238794,0.8355505156204093,0.8700302546190848,0.2118608612725007,0.34539681216834595,0.22867332665727735,0.9235794564204798,0.4071147151807628,0.9267001010766391,0.7411312066522471,
0.9792054025882083,0.651091844744169,0.9470267482140418,0.19983451596632662,0.6244276073289022,0.8960831306534124,0.9430672961810075,0.013404332184576373,0.5579243375807839,0.07196262828731526,
0.22516020617478127,0.8529240325147643,0.10410390812637482,0.4546515817388683,0.9378529712661339,0.004786088568120017,0.707440592604351,0.08031322190874468,0.4033256740796648,0.8567294624671242,
0.5959644920027883,0.6244984332664913,0.2615153953478252,0.13865133632536542,0.006233984547570848,0.6641347995992031,0.7655036770372022,0.9171572285872122,0.10535867643992425,0.991083377912212,
0.8660731725254844,0.6666465976467982,0.07182393918141483,0.09409422489481922,0.5718413821242164,0.8577268631580077,0.1621407767764792,0.2158808752211372,0.8092235175864633,0.44714570934062825,
0.2832387417449328,0.5240735235922377,0.41272956300054586,0.9597858608546983,0.6980926240125622,0.4341835088492003,0.27026348095025843,0.7233937109678221,0.9268616254526865,0.6793887450005844,
0.1166996864167914,0.08757091520308147,0.7631825073695191,0.8859883755081623,0.35829712398092706,0.9998375449988753,0.5253837331913496,0.5724559314662827,0.13270415158418825,0.05386538080110548,
0.7682409522990156,0.19498297351391702,0.3390662458424898,0.5102960818845209,0.3704647386562556,0.2840567688791613,0.7230662645290229,0.4162321079104674,0.38828242027859594,0.9553956516195959,
0.17686602798098816,0.055313252388705325,0.6234845911493117,0.0381976346326407,0.19364046020775505,0.06604040923197896,0.994867125864583,0.5698933648427913,0.3476386496265854,0.24069003140589484,
0.6544521099947614,0.4430383645557775,0.344903279965176,0.9630021477008484,0.2921498727553685,0.6302351739557023,0.834492276243359,0.19472477055645332,0.6605133785289815,0.6959156067489407,
0.15018953779584987,0.28087585551156724,0.19121486082980632,0.8444031707949646,0.3956438656851238,0.6695549088088851,0.7502249214526963,0.7507852481081464,0.4066161764573729,0.8761478051337088,
0.21386377786503652,0.053178839569072656,0.8092613356364625,0.6675010891039539,0.6850950363615166,0.9504402874270914,0.8804563365069527,0.14899824086050684,0.6651021194732337,0.37048731342038155,
0.4761817998839811,0.14440517285494703,0.14033510413235728,0.9996624852580073,0.19311711241564777,0.08983908166724286,0.795972552429043,0.8118107754818682,0.6608045022780754,0.742626491273109,
0.800073849287877,0.5426760628487832,0.2331779319359375,0.41017547550728883,0.996368162627768,0.045976420198071355,0.5346447248779744,0.6038343063364556,0.7795843361490409,0.16759070692704203,
0.40670415494669154,0.1365055519185816,0.1955314106683168,0.9040770634512568,0.7514125468617455,0.5851065705766222,0.1512456643616621,0.9848911596042959,0.1797162132736515,0.6569405302840304,
0.7140042618119853,0.1940626186528871,0.9652551757452146,0.9432415862749939,0.738381189944893,0.28818210021186075,0.5018321964102648,0.00356609962403176,0.11224662366985938,0.3231061128927305,
0.9169675042763457,0.8066807889687803,0.0056014363378429355,0.15743772615712492,0.0315712464022323,0.5919190966710836,0.20613868471693764,0.45144194884603717,0.10892804270892376,0.6951811670155664,
0.29894491766968634,0.8968615028875208,0.790941083839234,0.9605848209176696,0.6147421866766384,0.8948982573560601,,0.8700426145869627,0.5385025422074243,0.8363686476794365,
0.57816193780768,0.7055821483936434,0.08308046155299831,0.2612866265111494,0.025381285184076674,0.7173713827426837,,0.17300889123623364,0.7564427292112315,0.02603874662493566,
0.7668024403927274,,,0.533293277096067,0.7308670478572877,0.26248061688979185,,0.24218670505525464,,,
,,,0.18852484952918436,,,,,,,
